,research,theory,science,engineering,systems,publication,areas,quantum,view,details,experiment,data,matter,award,software,graduate,studies,group,press,programs
576,65.86443108067643,4.6617903953832025,2.908980297900454,6.592648310136686,79.31542041456454,-0.0,44.50047705824736,-0.0,-0.0,-0.0,-0.0,0.6289669948359597,-0.0,-0.0,3.298338947554601,-0.0,-0.0,0.5760140728296991,0.2422625557595532,-0.0
577,70.77172282790286,-0.0,28.461967996472573,1.58570364018375,-0.0,-0.0,28.53312852237053,-0.0,-0.0,-0.0,-0.0,1.850691281027627,-0.0,-0.0,2.4390190311390474,-0.0,-0.0,7.594865461702939,0.7127044950691658,-0.0
578,7.277882856899747,-0.0,12.07184437868302,-0.1134099436979486,77.0987973593949,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,110.2533794994918,-0.0,-0.0,0.0643463047747572,-0.0970250543385018,-0.0,2.9877981622943306,-0.0,-0.0
579,39.83250062592295,0.9513226760061352,2.612293269892343,1.7569883115244171,10.8826521488812,-0.0,7.860278073419943,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.917569527787862,2.819665780508143,-0.0,-0.0,10.076583617616148,0.9453200536128726,-0.0
580,360.88491151631945,101.46583476694762,44.72650593844969,196.764441797642,28.71865181720369,-0.0,112.60192343870168,-0.0,-0.0,-0.0,0.2758832839913004,37.24028432688718,-0.0,2.205734395787484,127.48735429397252,-0.0,0.4771612606587933,66.527755549028,0.6901787427399582,1.0661468419616442
581,69.99475013844938,-0.0,-0.3871096564097581,12.38997502022211,107.28072314686462,-0.0,23.417923803277017,-0.0,-0.0,-0.0,-0.0,24.96916882548697,-0.0,3.8626294504691407,87.50429699730668,-0.0,-0.0,10.56024346351134,0.5866810050246875,0.1968128137481998
582,79.68477663335973,262.13086112646977,5.169091377113972,2.995716796344828,58.731343442513,-0.0,32.12037539581829,-0.0,-0.0,-0.0,-0.0,3.389983901029223,-0.0,-0.0,1.9705528762673945,0.0214223036313574,-0.0,24.99232979845868,0.245794518880487,-0.0
583,123.83154151765952,1.0420740980636731,0.0130232135648057,16.261540078822534,440.2896159335845,-0.0,136.66931614689844,-0.0,-0.0,-0.0,-0.0,683.4596922434374,-0.0,-0.0,42.05442523977126,-0.0,-0.0,67.59179570103183,0.0981495693788466,-0.0
584,-1.2481154007043374,-0.4404099313909092,-0.5492642545381229,-0.0,-0.1672638568524318,-0.0,-0.0,-0.1432213763413952,-0.0,-0.0,-0.0,-0.1265805269400589,-0.0,0.0436577835501892,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
585,18.435223335529557,-0.0,0.4956428629871812,0.4174231679058259,-0.2407997773550158,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.820595426032416,-0.0,-0.0,-0.0,34.62829844682297,-0.0,-0.0
586,86.40209548892246,29.013353108946944,19.305844885184463,7.611677350218245,-0.0,-0.0,24.8933537971894,-0.0,-0.0,-0.0,-0.0,1.6335404394510509,-0.0,0.1912822359802506,2.1646935760815613,-0.0,-0.0,6.691233399876096,0.6307791379696416,-0.0
587,128.08951430408646,-0.0,2.887806810422197,18.64193725708526,10.683265153575231,-0.0,53.15775878766881,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1203036505024253,39.05480246199031,-0.0,-0.0,19.372232485902792,0.3958592916186406,-0.0
588,49.9844579597432,-0.0,0.0709332986048254,1.0125078502763611,147.59910494999983,-0.0,41.488841305893125,-0.0,-0.0,-0.0,-0.0,13.433685430941498,-0.0,0.1355913660924615,23.583600488473287,0.0407101473178742,-0.0,1.0871129511973538,0.445207944378858,-0.0
589,-3.648296274954223,-2.189274704553468,-0.0,-0.0,-0.673881679280275,-0.0,-0.0,8.273994974770176,-0.0,-0.0,-0.0,-0.0,-0.4940459103043593,-0.4203074114692365,-0.0,-0.6500820917097555,-0.0,-0.0,-0.0,-0.3950549029580632
590,-0.9398218839501554,-0.0,0.645294041720702,-0.0390250425185716,0.1083023905621062,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0733848749810232,-0.0,0.346325313592861,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0345449047829767
591,158.5671381091434,3.991925272980064,-0.2377812029716685,30.278785348915733,143.6906842193331,-0.0,107.1420162765262,-0.0,-0.0,-0.0,-0.0,47.494553859894,-0.0,-0.0,126.80410657127749,-0.0,-0.0,4.045900820903165,0.3819574021199887,-0.0
592,160.5969690425089,38.01198489588512,15.355812666284304,10.57725079442642,7.953070238386586,-0.0,68.87801396527861,-0.0,-0.0,-0.0,-0.0,8.173136964747647,-0.0,0.116004220131319,1.304719513658226,-0.0,-0.0,6.729791566990436,0.3784819086685756,-0.0
593,170.62676030708002,147.21776977673906,19.34110114701515,7.090139123648652,-0.0,-0.0,63.03884994108631,0.5661348899706896,-0.0,-0.0,-0.0,33.79868736616957,-0.0,0.1104282102567973,1.2389558783476065,-0.0,-0.0,16.32577937183776,0.3595343782676111,-0.0
594,247.9635531497906,32.879993769128895,24.45475169405135,2.6713240458443703,20.73063962561812,0.8864048857722583,392.6861286960639,-0.0,0.9687145458621343,-0.0,-0.0,35.899750088127554,-0.0,-0.0,1.3311707423693873,0.1481923795640242,-0.0,1.0690258679287798,0.0885299930775746,-0.0
595,160.98533904143974,-0.0,-0.2244170838239578,12.118369993289209,144.08972615423184,-0.0,84.64548085991524,-0.0,-0.0,-0.0,-0.0,8.24031951528247,-0.0,-0.0,34.582217297232795,-0.0,-0.0,19.14021930948229,0.3848339670297939,4.073460782963907
596,-5.081609364017324,-0.0,1.4751518821000305,-0.0,1.3068358779624123,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.183350348441587,-0.0,-0.0668669507420551,0.4981637293999083,-0.0,-0.0,0.3355278478247598,-0.0,-0.0
597,-1.425715118779895,-0.0,-1.0519777217018291,-0.0,-0.4407215367653325,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.5540872812749127,-0.0,-0.0,-0.0,-0.0,-0.0,0.5319697041322398,-0.0,-0.0
598,-0.8616116450311874,-0.315854719145189,-0.3276688020495999,-0.1867221808849802,0.1080211415473594,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.867796199068278,-0.0,0.0647748428838768,-0.0273044410036062,-0.0,-0.0,-0.0380333848055567,-0.0,-0.0
599,288.04967893118226,2.366824875214536,6.2828750537667215,50.57722327082149,32.50894704300747,-0.0,141.59294431367462,-0.0,-0.0,-0.0,-0.0,17.634542488075724,-0.0,-0.0,137.6820928449657,0.0222984869444764,-0.0,31.12618611818609,0.2275886361835184,0.0743893563084787
600,-0.5191526174495333,-0.0926612566544343,2.1037284993616843,0.0661520112032233,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4106115838308886,-0.0,-0.0,-0.0,-0.0552498881956134,-0.0,0.0104065086577989,-0.0083192593788706,-0.0
601,98.9654323307407,-0.0,-0.0796214772687423,8.151712355348135,404.6294704620425,-0.0,154.45826484885893,-0.0,-0.0,-0.0,-0.0,500.0918946524709,-0.0,-0.0,18.45591407676787,-0.0,-0.0,57.98169184702013,0.1397413752347725,-0.0
602,182.12353277839168,0.2368080567221976,8.546989160246568,14.875318551282149,47.42888945676271,-0.0,70.1718671632316,-0.0,-0.0,-0.0,-0.0,2.8776853613504247,-0.0,0.5166465473912167,3.415510585655081,0.0211744059524255,-0.0,2.590275933340361,0.2133742660518994,0.5249699726655191
603,-6.023296819948105,-0.0,-0.0,-0.0,10.17352105592614,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.5559758782976745,-0.0,-0.0
604,520.5028893361232,0.1463738596369864,10.508425235517109,3.7821624260941302,10.521079901877997,-0.0,224.354058614716,-0.0,-0.0,-0.0,-0.0,17.369213511483352,-0.0,-0.0,0.4529326374630131,-0.0,0.2945914491422776,31.847865402329774,0.1328115898291874,-0.0
605,-1.7057103400455964,-1.7184742014670988,-1.7411339400522936,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3957484502290751,-0.0,-0.349029319777175,-0.1281198095738952,-0.0,-0.0,-0.0,-0.0,-0.0
606,-0.0,-0.0,-11.44182872815944,-6.104522244944863,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
607,-1.324830560358291,-0.0,-0.0773243169361066,-0.1861397609981619,-0.0,-0.0,-0.1534544249446336,-0.0,-0.0,-0.0,-0.1048152725360789,-0.1058863851077485,-0.0,16.80733204616819,-0.0,-0.0,-0.0,-0.0036114194253153,-0.0,-0.0
608,0.2516176010196554,-0.0844745936826177,1.4481974989437951,0.4862189843865052,105.70852638989022,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.46434444933104,-0.0,1.2163085450388451,2.5002689489971184,-0.0,-0.0,-0.0,-0.0073298793855504,0.0549013852922298
609,61.589692572776485,-0.0,18.634669389109067,1.7211493757557086,8.440184266874887,-0.0,19.947477437166764,-0.0,-0.0,-0.0,-0.0,2.314513196677457,-0.0,0.2760426566341121,-0.0,-0.0,-0.0,15.122989020003512,0.8690179475108156,-0.0
668,1.823037637436697,-0.3451426006026858,2.86462119936223,0.0300555803107465,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.034409374949396,-0.0,-0.0
669,-2.811647800069429,-0.0,-0.6573261863960387,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4996552859863815,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0959593687876151,-0.0
670,0.9913676482303916,-0.0,4.857552444465003,-0.0,1.3250112065302049,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7462061870190604,-0.0,-0.0,-0.0,0.9279001212435724,-0.0,-0.0
671,-1.0164091443931262,-0.6860663563911409,-0.7476394342272332,-0.0,-0.0,-0.4528453246964526,-0.0,6.148550104835288,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2955738398161588,-0.0,-0.0
672,1.109024229789532,-0.0,0.6717608400503526,-0.0,1.0746522648783985,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.2954800636986898,0.2593124373903979,3.5457494468142845,-0.0,-0.0,-0.0,0.3219916669729122,-0.0,-0.0
673,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6412862130001672,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
674,-2.700148033462665,-0.0,0.8885647041074063,-0.0,1.499884054827615,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.5725408301164645,-0.0,-0.0
675,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
676,-0.0,-0.0,-0.0,-0.0,-0.2478970297852709,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1009915407880097,-0.0,-0.0747906570818858,-0.0,-0.0500418879795461,-0.0,-0.0
677,-0.4645393824420183,-0.0,6.277618624971886,-0.0,-0.0,-0.0,-0.0,-0.0,0.3093076479441617,-0.0,-0.0,-0.0,-0.0,0.4514587650472502,-0.0,-0.0,-0.0,0.0059037095477972,2.5187199146275603,-0.0
678,-0.4498130440638822,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1157749844849786,-0.0,4.175247821521518,-0.0,-0.0442674544598191,-0.0,-0.0,-0.0,-0.0
679,-0.7607268185135306,-0.3272431250321693,-0.2094923449701821,1.032040269280058,-0.1489454489924511,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0420111569987052,-0.0,0.5107069280969853,0.8065686186272963,-0.0,-0.0,0.01016889242078,-0.0,-0.0
680,-2.545941445914376,-0.0,0.9065456276552064,-0.268722951410765,11.01824810755942,-0.0,-0.0,-0.0,-0.2482999921225056,-0.0,-0.0,-0.0,-0.0,-0.0,0.8178748378121843,-0.0,-0.0,0.2261294813288176,-0.0,-0.0
681,-6.066736314448297,-0.9084024488090524,-0.7396394228028542,-0.0,-0.8464830953017914,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3651576474829063,-0.0,4.447855848077758,-0.1077826235283328,-0.0,-0.0,-0.1128982059964318,-0.0,-0.0
682,2.2316393897512143,-0.0,0.4866233041803468,-0.0,3.479661372089607,-0.0,-0.0,-0.0,-0.1322273450901481,-0.1246814224181354,-0.0,16.356569469465388,-0.0,-0.0,0.216741829343432,0.7657750730400879,-0.0,1.65631799356056,0.8502756985972614,-0.0
683,-0.2779130837888687,-0.0,1.9745060351151649,-0.0,1.1205884014480898,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
684,-1.7447493591584242,-0.0,-0.3609139005030894,-0.0,-0.1715454115345231,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.110614088122803,-0.0,-0.0,-0.0595393631089492,-0.0,-0.0,1.1007725799655013,0.0224544809235783,-0.0
685,-1.7166968529334463,-0.0,-1.184962955034276,-0.6932724519991365,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1105509781027254,-0.0,-0.0
686,-4.45623585932474,-0.0,-0.920696671009214,-0.8557012159785624,-0.6479955197205574,-0.0,-0.3677813825269542,-0.0,-0.0,-0.0,-0.0,-0.2825163495986818,-0.0,1.3618053648835668,-0.0,-0.0,-0.0,0.4092066499314519,-0.0,-0.0
687,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
688,-1.8303094317845143,4.643720627550474,-0.0696255571969222,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.1155325768586595,-0.0,-0.0
689,-0.0,-0.0,-1.065589901906233,-0.9617144992205708,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1041625587967257,-0.0,-0.0,-0.0
690,-2.3666934492846505,-0.7821656953499974,2.583704235314656,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
691,-2.127722956778346,0.3778239794724587,-0.6041661575989298,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1311595221374315,-0.0,-0.0,-0.0,-0.0,-0.0,0.0337472384153809,-0.0,-0.0
692,1.1764727275613456,-0.0,0.0872820890338301,-0.0,-0.0,-0.0,-0.0,-0.0,0.1189967535421248,-0.0,-0.0,0.1253956009208743,-0.0,1.4869372302920518,-0.0,0.6472927723429891,-0.0,0.2451638030875726,-0.0,-0.0
693,-0.0984105329209593,-0.0,-0.0317734685960518,-0.0252454732431553,4.302441270380107,-0.0166201771793801,-0.0,-0.0,-0.0,-0.0,-0.0,12.007806915511615,-0.0,2.092642296260619,0.2044110701839682,-0.0,-0.0,0.0129294468446297,-0.0,0.0022794607659497
694,-2.372031764776243,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1425200510848203,-0.0,-0.0,-0.0,-0.0,-0.0
695,-1.975945789847938,-0.0,-1.5442929981803335,-1.4187834133530672,-0.649054152978776,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2668872054620741,-0.0,-0.0,-0.0,-0.1229269453612105,-0.0,-0.0
696,3.531093961367733,-0.0564181722636521,5.139251542225976,0.9280913808101904,64.65928544336575,-0.0,-0.0,-0.0,0.0008149164497996,-0.0,-0.0143619576884303,0.1540726424552448,-0.0,-0.0,0.0927088720703532,-0.0,0.0017678156761012,0.7275213650190346,0.5229543447332821,-0.0
697,-4.4042703138067925,-0.0,-1.0097113124359265,-0.9522471946976296,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9385925992637764,-0.0,0.0703952886005851,-0.0,-0.0
698,-2.699341184059711,-1.330819497613515,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4107549248234939,-0.3683252330238924,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0894816102357115,-0.0,-0.0
699,-0.0,-0.0,-1.0087107435155689,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0713989742128308,-0.0,-0.0
700,-0.0,-3.1594243546036167,-2.5154210144623117,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2222118167654956,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
701,-4.302164624998453,-0.0,-1.6104669067749218,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2925182261144953,-0.0,-0.0,-0.0,-0.1423678948250046,-0.0,-0.1329084369802167
702,-3.6551366341616167,-0.0,1.978633885864257,-0.9025314590796368,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
703,-1.1214543326082185,-0.0,13.02309144993499,24.201456405589504,0.237887614486536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.259755239229047,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
704,19.275278272067386,-0.2462470424624093,2.249965570229782,-0.0,23.6222816774288,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6635864331870708,-0.0,-0.0,-0.0,-0.0,3.8676218216372,-0.0
705,-2.235933518474022,-0.0,2.2293742547753346,-0.0,-0.2990697559447118,-0.2850450451414395,-0.2564681760579047,-0.0,-0.2160869203071384,-0.0,-0.0,-0.0,-0.0900724678271912,1.1820746461003655,-0.0,-0.0,-0.0,0.0321866257908994,-0.0,-0.0
706,-7.131232344112516,-0.0,-1.658931020829292,-2.5272218434417395,-1.8600209832150665,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
707,-2.671176479991624,-0.0,-0.6216571562450222,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0884629493472379,-0.0844409345354343,-0.0
708,-0.6735521271153897,-0.0,-0.1393368698588002,-0.1465690801762907,0.2720300126776861,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8031231478617669,-0.0,-0.0253924429134862,-0.0,-0.0,-0.0,-0.0,0.0114355999799068,-0.0
709,-1.8043930647034516,-0.2865914263737169,-0.4047621720159484,-0.2173012843616214,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1100729714087059,-0.0,-0.0657275314676476,-0.0,-0.0,-0.0,-0.0321025532110515,-0.0,-0.0
710,-1.64870310804007,-0.0,-0.0,-0.0,-0.0,-0.0,-0.482542856414524,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
711,-4.477031863303309,-0.0,-0.1845876487968323,-0.0,0.0356118590732216,-0.7328949739480952,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4323918219486749,-0.0,-0.0,0.5559616861740225,-0.0,-0.0
712,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
713,-3.7045534907725575,-0.0,-1.8280361563057963,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
714,4.389977516497266,-0.0,4.276895200433744,-0.0,1.8443937516172164,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.1351130827427014,-0.0,0.0659683418200056,-0.0,-0.0,-0.0,1.6462431025159776,-0.0,-0.0
715,-1.0513307253857804,-0.0,-0.273008640215423,-0.1549377296158653,-0.0,-0.0,-0.0,-0.0926832899864201,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0500794859607486,-0.0,-0.0
716,-3.4404690803005957,-0.0,-0.0,-0.0,-0.9437453880032431,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4269388425259074,-0.0,0.2817070396317711,-0.0,-0.2937844664018916,-0.0,-0.0,-0.0,-0.0
717,0.0191499196197311,-0.0,0.0318813085291532,-0.0,7.400007321204639,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.544502576600199,0.0222861347866905,-0.0,0.0614174521129658,-0.0,-0.0,0.2330585819271083,-0.0,0.8366492885683764
718,-1.677092269444712,-0.2105600889156784,-0.0654722373272198,-0.3272183015791026,0.541273495515266,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.49494841569111,-0.0,-0.0759887931945415,-0.046103662479436,-0.0678777381345781,-0.0743593997360771,0.0921051132588243,-0.040285994996988,-0.0
719,-1.7351606471435082,-0.0,2.8061306075097714,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1507877145231254,-0.0,-0.0,-0.0,-0.0
720,0.335413182536157,0.1363645858958179,-0.0023790529152192,-0.0,12.526941536469264,-0.0,-0.0043091333269225,-0.0,-0.0,-0.0,-0.0,7.965554881966119,-0.0,-0.0,-0.0,0.806136054980944,-0.0,0.4990147057339693,-0.0,0.2149664161912179
721,-1.8083380643723777,-0.0,2.156019172342292,9.869225093353045,-0.3863825114973526,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
722,-0.0,-0.4197842240827681,-0.0,-0.0,-0.4625218015310116,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
723,101.36246438931045,-0.0,65.36432058357038,0.8283492519889915,4.455117626877049,-0.0,-0.015933620420123,-0.0,-0.0,1.1523332707119889,-0.0,86.69097925304253,-0.0,5.428298242322638,-0.0,1.093232860913421,-0.0,1.334465280954616,-0.0,-0.0
724,18.701619750491,-0.0,207.87951732429664,1.3200175011391255,0.5770467409192926,-0.0,-0.0,-0.0,380.6772504132692,370.9692289949608,-0.0,-0.0,-0.0,-0.0,-0.0,0.1020600671379049,0.270016917334969,-0.0,-0.0,-0.0
725,-6.240257524555602,-0.0,-1.1720032416395727,-1.4735892922331904,-1.2114808513195174,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.398259447890642,-0.2456543506743505,-0.0,-0.0,-0.160709168871121,-0.0,-0.0
726,-0.4267558555780447,0.4907816109496847,-0.0514565573827202,-0.0,1.380621975348274,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1391799785292132,-0.0,-0.0083077992810035,-0.0,-0.0,-0.0,-0.0,-0.0091983462919122,-0.0
727,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
728,-3.6142554200636607,-0.0,-3.764815658057245,-1.354037185500613,-1.957051138664422,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3680674121981367,-0.0,-0.0,-0.0,-0.0,-0.0
729,-0.2073588432996514,-0.0,-0.0596518862528602,0.1423405407379082,14.831032458438974,-0.0,-0.0171465599427084,-0.0,-0.0,-0.0,-0.0,0.9851945001045628,-0.0,0.6914466136623444,2.2350743640662203,-0.0,-0.0,0.0323379124287059,-0.0,0.0362979623586298
730,0.4059028779857506,0.2483998246355905,0.0563989303851032,0.1887670859427557,5.7252909533192735,-0.0,-0.0,-0.0,0.0095926790798545,-0.0,-0.0,44.51787831824085,0.013135585005904,2.248437023146802,0.3222411942904077,-0.0,-0.0073789129406495,0.6311265001978211,-0.0,0.07233779509488
731,-9.12243029941946,-0.0,-2.9873851227165225,-2.030522014170498,-1.392483624454231,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5746850790773816,-0.169859587254337,-0.0,-0.0,-0.0,-0.0,-0.0
732,-7.039190875486908,-1.8326303070242056,-1.985506628113026,-1.188756916497908,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.031500980591587,-0.0,-0.0
733,8.038387328100134,-0.0,1.1009853256574422,2.9418361737655543,8.26165111013996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0942562485322477,-0.0,2.3789758060639485,-0.0191710689344112,1.5815230583390196,-0.0,1.1030817151424457,0.7579893364733519,-0.0
734,-7.405022272027248,-0.0,-2.9691362612070766,-1.354579097965587,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6275175870640122,-0.0,-0.614170510497068,-0.0,-0.5057179183789376,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
735,-3.497950245346804,-0.0,-0.9851556885366785,-0.0,-0.3646071746873804,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0171765122867282,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
736,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1964946174523629,-0.0,-0.0,-0.0,-0.0,15.982655955776156,-0.0,-0.0,-0.0,-0.0,-0.0
737,-0.0,-0.0,1.3940593516277542,-0.0,-0.166014251411087,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0832085201720292,-0.0,3.0753929965230133,-0.0,-0.0,-0.0,-0.0
738,-0.0,-0.0,-1.2299724783182913,-0.7820429532677997,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0776099017410563,-0.1681863276399283,-0.0,-0.0,-0.0,-0.0
739,-0.0,-0.0,6.051441030077312,-0.0679539520262999,2.621166085088542,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5496470273526075,0.7182959416916271,-0.0,-0.0,-0.0,-0.0,-0.0
740,-1.316692492516661,-0.0,-0.5248259902165432,-0.0,-0.0,-0.3038942523962383,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0888940752452078,-0.0500534553182548,-0.0716518604515511,-0.0,0.0054372047980634,0.0856919781907157,-0.0
741,-0.0,-0.0,1.1645973277002026,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
742,-7.522259765057112,-0.0,-1.87795007270035,-1.4439002241431125,-0.0,-0.8752426407303193,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.1665829989740075,-0.0,-0.0,-0.0,-0.0,-0.0
